t,mean_log_odds
0.0,-1.0387984937290382
0.07142857142857142,-0.7963811146161329
0.14285714285714285,-0.9336813108424906
0.21428571428571427,-0.7773441404406426
0.2857142857142857,-0.6831867836014526
0.3571428571428571,-0.34898910519271253
0.42857142857142855,-0.3471510284547102
0.5,-0.06108658505974363
0.5714285714285714,0.22781086168406586
0.6428571428571428,0.38775014548994186
0.7142857142857142,0.4898648482986535
0.7857142857142857,0.20585819280658293
0.8571428571428571,0.8240076311456409
0.9285714285714285,1.126138807430381
1.0,0.8962917459924123
